PC1_Size,PC2_Size,PC3_Size,pNumberOfFloors,pNumberOfBathrooms,pNumberOfBedrooms,log_price,Quận 1,Quận 10,Quận 11,Quận 12,Quận 2,Quận 3,Quận 4,Quận 5,Quận 6,Quận 7,Quận 8,Quận 9,Quận Bình Chánh,Quận Bình Thạnh,Quận Bình Tân,Quận Củ Chi,Quận Gò Vấp,Quận Hóc Môn,Quận Nhà Bè,Quận Phú Nhuận,Quận Thủ Đức,Quận Tân Bình,Quận Tân Phú,is_alley_house,is_apartment,is_land,pType_is_other,is_shophouse,is_townhouse,is_villa,pCertificateType_is_other,pFurnitureStatus_is_other,is_partially_furnished,is_unfurnished
-1.0336707769174331,0.527478443715802,0.40098982407265266,4.0,3.0,3.0,23.060252356657788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.06997086381767503,-0.4684939175102374,-0.10100434419248555,2.0,1.0,1.0,23.165612872315616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5671770357374548,0.05836890715468343,0.31796531060301547,3.0,3.0,3.0,22.28141045499296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.6329179463976878,-0.3156364448445282,-0.18140471784541945,4.0,2.0,2.0,23.7189981105004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3955457729870897,0.1634231471823867,0.35250730068627684,5.0,4.0,3.0,22.498218187858086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9050255109668994,0.2656434225622083,-0.25084169551593444,1.0,1.0,1.0,22.12198271806486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.10981850917989214,0.5049004296966506,-0.5575977857027581,2.0,2.0,1.0,23.025850929940457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5618000759407484,-0.24707237284794442,-0.37273696703391246,1.0,2.0,2.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.2679605436388882,-0.1755492469025487,0.41646418258949813,3.0,4.0,4.0,22.724745837156537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7356487293553196,-0.6068009041005396,0.8938739857443438,3.0,4.0,3.0,23.585466717875878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1222890749002223,-0.02236640642903339,-0.1338816302406784,2.0,2.0,2.0,22.920490414282632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7673383018320494,-1.1155320419227113,-0.06811381909295268,4.0,5.0,6.0,24.01910270295074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2943793030182416,-0.3520481662150717,1.1591182653523269,4.0,11.0,11.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.8998548418491581,-0.20033063604388449,0.2510781145822781,4.0,7.0,7.0,22.463732011786917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.5164913757593461,0.47653040118492,0.08128120882764213,2.0,2.0,1.0,22.017993004540813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1626236114320765,1.159273221743255,-0.05698264175581616,2.0,2.0,2.0,22.291881754860256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.582775274694087,0.6540439716649864,0.07671306678872034,2.0,1.0,1.0,21.678777281973847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.7943276038536169,-0.0719723905055165,0.26100567088834736,4.0,3.0,3.0,22.579563827312036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.7303582611982774,-0.28959240935543706,-0.3426943551052603,3.0,3.0,3.0,23.248994481254666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5724341621154491,2.184333469893863,-0.56500425135044,1.0,4.0,4.0,22.200314561334768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.8378769736975613,-0.02183426644217354,-0.09887982725090284,2.0,2.0,2.0,22.33070174670984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3657514897237794,0.562138244512886,0.4696663786724353,5.0,7.0,6.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2613299793942596,-0.25597161264320345,0.34537534639468853,3.0,17.0,17.0,23.4895849461726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6852558128852061,-0.31094800798796024,0.5019207987566011,5.0,5.0,8.0,23.34793442910957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5076007787481293,0.18645117335774056,0.49878986328456626,5.0,5.0,4.0,22.845527375809176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.967685414677804,0.3020979873633142,0.24171837773058105,4.0,3.0,3.0,22.50665705650395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7152681260254387,0.7359523848713116,1.394421259051549,6.0,14.0,13.0,24.328763682121295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7375635652156505,0.046600641593372995,0.05012408137542478,3.0,3.0,2.0,22.751414084238696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6898363162692189,0.3882468877097696,0.2757128031511091,4.0,3.0,3.0,22.608819185460828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5465597818787312,-0.5105264690497999,0.8084824841754474,4.0,4.0,6.0,24.07667255477222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24958968718399357,-0.6522358863061084,-0.3739079813022836,2.0,2.0,3.0,23.248994481254666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5195258700909077,0.020817195521430437,0.11430239241294377,3.0,1.0,1.0,23.355154677083057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8327118729352427,0.07390477675133013,0.5361054042758745,5.0,4.0,3.0,23.199804237063894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8651751993160858,0.4712510960016707,0.4216397823959071,4.0,6.0,5.0,23.09163867047846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7557695204718474,-0.6077672231642394,0.9256232949085069,4.0,6.0,5.0,23.07464109410989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3.556168003443024,-0.23528034383825058,-1.333037904966363,0.0,0.0,0.0,24.674509555527838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.608895790686016,0.6984185934946129,0.4209295667813442,4.0,3.0,3.0,22.595068013848003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.593934610931009,-0.35495310856766266,0.3390161791169034,4.0,4.0,5.0,22.974557635552905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.6839168916720395,0.41076799651454354,-0.028986072889286472,3.0,3.0,2.0,22.35250637667669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1284321099596557,-0.261332163841353,-0.03729494228674895,2.0,2.0,2.0,22.790128596419386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.6566484142103409,-0.09424088258304547,0.35344875363993344,4.0,4.0,5.0,22.863332000442682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6095346104633618,-0.12763811667092087,-0.22873655786101235,2.0,1.0,2.0,22.32265341352701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.06937050647318962,1.169751929621217,-0.1342592713914488,2.0,3.0,4.0,22.260133056545676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.5372492474172672,0.3567941483315343,0.11485237226607246,2.0,2.0,2.0,22.371924462533794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4204629222565748,0.21000954316398338,0.5236135653648097,4.0,3.0,3.0,22.35250637667669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7737276482311004,0.026222869267750422,0.0608453784676641,2.0,3.0,2.0,22.302244541895803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.5699205529465354,-0.009947127256123362,0.33083186884680216,3.0,4.0,4.0,22.58889515474092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4891400478269873,-0.4885450168366345,0.18895449903984327,4.0,5.0,4.0,22.63280834183085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7829241984293096,-0.5349015581319407,0.7694738560944111,4.0,7.0,6.0,24.275752666154794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6144223562688618,-0.1438732346395537,-0.11948968192955255,2.0,2.0,2.0,22.1095601980663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.4204745679457225,0.47007902855295164,0.1001249930412071,2.0,1.0,2.0,22.02617858912725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1935601538282827,0.18329428315460444,0.036064158440317844,2.0,2.0,3.0,22.24932214044146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8311338522609074,-0.266156538673921,-0.016165359852023584,2.0,2.0,4.0,22.390972657504488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.7169488691835948,0.23521523226085284,0.05520122160517905,2.0,2.0,1.0,21.41140047568281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.13328671190768,0.05920736586046959,0.4284925426131961,5.0,4.0,3.0,22.390972657504488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.369524189243238,-0.7942346269785795,-0.15253780451119975,3.0,2.0,3.0,23.585466717875878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.089856128162961,0.3501807433417521,0.4474604717811052,5.0,3.0,5.0,22.446032434687513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.09889900424042712,-0.3531778883033486,0.10708759379858543,2.0,2.0,2.0,22.974557635552905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9514744943862299,0.021637120820620952,0.2668012636711999,4.0,2.0,3.0,22.704267305812994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.0038591767630895613,-1.0257989695127345,-0.8217577019284809,6.0,7.0,12.0,23.667704816112852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.05223156758330091,-0.17092245681596696,0.7691389572522491,5.0,5.0,5.0,22.711140185100756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.48271729165645044,-0.31492159936204644,1.2883055987752803,5.0,5.0,10.0,23.977508805651905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6134341041953054,-0.5603649334001877,0.8620707343008626,3.0,4.0,7.0,22.985028935420203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8289329370671471,0.25467803281605783,-0.2566712438205943,1.0,3.0,5.0,22.571720649851013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.4892719132427648,3.7357987167188713,0.36388824872607833,6.0,13.0,12.0,22.942469321001404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7934827913975844,-0.02402827373194419,-0.08805161451525564,3.0,3.0,4.0,22.35250637667669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.29424421372892096,-0.4404962181807014,-0.45580809655723054,2.0,1.0,1.0,23.814308290304727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2745002356622778,-0.5669700146715149,0.08400414600529192,3.0,2.0,3.0,22.751414084238696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.01834574521997553,-0.5553034878167521,-0.5283182459761203,1.0,1.0,1.0,23.121161109744783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.14653575883943024,-0.6430576981147559,0.05684961796804296,3.0,3.0,8.0,23.585466717875878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8662214527462432,0.8008915375238085,-0.30064497229028786,3.0,4.0,3.0,22.619385321498708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7596064390515307,0.42601868383991565,0.4876027889487974,6.0,4.0,3.0,23.50827707918475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7358222604408121,0.3324316021216712,0.2730148856804923,4.0,3.0,4.0,22.50833631802367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7826685870593267,-0.0047697802967434305,0.2611872777382722,3.0,3.0,3.0,22.46021706967947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3707681803203764,-0.11450358781493242,-0.17055220625977016,1.0,3.0,3.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2284827951364719,-0.1044901859345655,-0.09091470383981308,2.0,2.0,2.0,22.017993004540813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4575816709127388,-0.15239574242208706,0.15855230831177855,3.0,3.0,3.0,22.481123754498785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.363423818294332,0.3223064146306564,0.33576162629113354,4.0,3.0,2.0,22.371924462533794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1432461060155574,-0.15034125291450195,-0.4289984012337109,0.0,0.0,0.0,22.058266903678753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.5423039688460554,-0.017346402232209117,0.06884177336338737,2.0,2.0,2.0,21.71280703056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0843444364702954,0.3342475240014991,-0.06380954708813685,2.0,4.0,3.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1454789892488362,0.3371340611526182,-0.15874804805446632,2.0,4.0,3.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1041463039421655,0.3377336439300041,-0.08394230453535419,2.0,4.0,3.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.6872968196265856,-1.1383223773658253,1.221495339352304,6.0,8.0,8.0,24.360851996672796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.8156858093282835,0.15086420032547462,-0.05960975775893602,2.0,1.0,2.0,22.004199682408476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7483709516304548,-0.16474128192082232,0.08006903354170006,3.0,4.0,3.0,22.547815128997456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2280230924256832,-1.3546234861083644,-0.35042067585437214,3.0,2.0,4.0,23.495854559186192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4145375139104242,-1.0282851940223727,-0.6987628602973857,1.0,1.0,1.0,23.13917961524746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.030620866292156143,0.6010978830889954,-0.029096327652820792,2.0,6.0,5.0,22.920490414282632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.014870596433019408,-0.024800264037694118,0.17644782303492987,3.0,4.0,3.0,23.248994481254666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2.732206306053637,2.954306595882168,1.2548686549880368,4.0,7.0,5.0,24.18900173974614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.5956537302175412,-0.8113740848219458,-0.8344126379078096,1.0,1.0,1.0,23.613637594842576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9615625396224797,0.04760023349230138,-0.13704543977592384,2.0,1.0,2.0,22.579563827312036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.4409472253967688,0.04136651308064544,0.005563879716692169,2.0,2.0,2.0,22.071338985246104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10.542386854518213,-14.745750291076332,-9.731931324797774,1.0,1.0,1.0,22.595068013848003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.4044930111052596,-0.9292206470209147,1.1914178874826375,6.0,12.0,12.0,23.556479181002626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8853702476846987,-0.027184562585214532,-0.2785822283676885,1.0,1.0,1.0,22.10705706784818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.48944132654602485,-0.0703105358669534,0.035698429451890515,2.0,2.0,2.0,22.489707498190175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.426097934407781,0.08113057136844185,0.06967614736478607,2.0,2.0,2.0,21.854667948437513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8691904155340358,0.14213326551918473,0.043686024583956304,2.0,2.0,2.0,22.260133056545676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6904425487585092,-0.12982550901349374,-0.17519100269537313,2.0,2.0,2.0,22.33070174670984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.05441570398524123,-0.37825419353353457,0.39836020796166377,4.0,3.0,4.0,22.625373363343332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7028954996232902,-0.08808651420989651,-0.10762803154466676,2.0,2.0,3.0,22.24932214044146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0998468945941697,0.02523057683805753,0.23003245035217193,4.0,3.0,3.0,22.50665705650395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.00871423107431256,-0.8236607875582126,-0.9384991499878721,1.0,1.0,1.0,22.863332000442682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7823603609656279,-0.13749101925866147,-0.3325372320711173,3.0,3.0,4.0,22.33270374938051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.47997629129143937,-0.08655463474108491,0.319084968857527,3.0,3.0,4.0,22.463732011786917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4181370737573977,-0.1260175564613782,0.35345746116039,4.0,3.0,4.0,22.463732011786917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1236348321281977,0.15640856533688513,0.057254719712169756,2.0,2.0,2.0,22.170184819882735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.12342261949413375,-0.809600864669335,-0.0003477846346471604,3.0,3.0,4.0,23.79131877208003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.7431099163738996,-0.04718230432980222,0.3779004363195932,4.0,3.0,5.0,22.50665705650395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.19670264776434476,-0.07555441702793773,0.4926032941389851,4.0,5.0,5.0,22.777389570641958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8742291053969357,-0.43386573702811587,0.12126406824571404,3.0,4.0,4.0,23.148068562664704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7125448297845498,-0.8847695924071697,1.0893772649996902,6.0,11.0,11.0,23.36232316656167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.171446044446395,0.06814841944386471,0.03889511721897355,2.0,2.0,2.0,22.202595064033492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1479349583074585,0.02618932705802668,0.0011824088577367233,2.0,2.0,2.0,22.148780911219582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3935660738478384,0.4288284139618243,0.10788797490297788,2.0,1.0,2.0,22.055631856040748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
